3, voucher3,12/22/2023 12:00:00 PM,2,False
2, voucher2,11/23/2023 11:00:00 AM,1,True
4, Priroda i drustvo,8/12/2023 12:00:00 AM,1,False
5, Besplatan put,9/11/2023 11:00:00 AM,1,False
6, voucher6,12/12/2023 12:00:00 AM,1,True
7, voucher7,11/12/2023 11:00:00 AM,1,True
8, voucher8,9/9/2023 9:00:00 AM,1,True
9, voucher9,10/10/2023 11:00:00 AM,2,False
10, 3 dana gratis,12/22/2023 12:00:00 PM,1,False
11, voucher11,11/23/2023 11:00:00 AM,1,True
12, Besplatan prevoz,8/12/2023 12:00:00 AM,1,False
13, Iskoristi priliku,9/11/2023 11:00:00 AM,1,False
14, Vaucer,12/12/2023 12:00:00 AM,1,False
15, voucher15,11/12/2023 11:00:00 AM,1,True
16,voucher,12/1/2023 2:00:47 PM,1,False
17,voucher,12/1/2023 10:21:43 PM,1,False
18,voucher,12/2/2023 9:30:24 PM,1,False
19,voucher,12/2/2023 9:31:51 PM,1,False
20,voucher,12/2/2023 9:44:58 PM,1,False
21,voucher,12/5/2023 10:13:30 AM,1,False
22,voucher,12/5/2023 10:14:33 AM,1,False
23,voucher,12/5/2023 10:16:52 AM,1,False
24,voucher,12/5/2023 10:18:32 AM,1,False
25,voucher,12/5/2023 10:34:51 AM,1,False
26,voucher,12/5/2023 10:36:20 AM,1,False
27,voucher,12/5/2023 10:37:23 AM,1,False
28,voucher,12/5/2023 10:40:50 AM,1,False
29,voucher,12/5/2023 10:43:18 AM,1,False
30,voucher,12/5/2023 10:43:33 AM,1,False
31,voucher,12/5/2023 10:45:49 AM,1,False
32,voucher,12/5/2023 10:48:27 AM,1,False
33,voucher,12/5/2023 10:49:29 AM,1,False
